iteration; subpops; biggest_subpop; best; avg; dev
120; 6; 64; 25; 30.4062; 0.820808
121; 6; 64; 25; 30.4062; 0.8376
122; 6; 64; 25; 30.3854; 0.910506
123; 6; 64; 25; 30.3568; 1.00992
124; 6; 64; 25; 30.2318; 0.908002
125; 6; 64; 25; 30.2161; 0.917058
126; 6; 64; 24; 30.2057; 0.939401
127; 6; 64; 24; 30.1901; 1.01473
128; 7; 128; 24; 30.7254; 1.12893
129; 7; 128; 24; 30.317; 0.870123
130; 7; 128; 23; 30.2098; 0.767711
131; 7; 128; 23; 30.183; 0.801071
132; 7; 128; 23; 30.1161; 0.770836
133; 7; 128; 23; 30.0536; 0.704016
134; 7; 128; 23; 29.933; 0.661356
135; 7; 128; 23; 29.933; 0.655261
136; 7; 128; 23; 29.933; 0.654391
137; 7; 128; 23; 29.933; 0.654266
138; 7; 128; 23; 29.933; 0.654248
139; 7; 128; 23; 29.8973; 0.813426
140; 7; 128; 23; 29.8973; 0.836166
141; 7; 128; 23; 29.8973; 0.839415
142; 7; 128; 23; 29.6473; 0.6096
143; 7; 128; 23; 29.5357; 0.643457
144; 7; 128; 23; 29.5179; 0.705964
145; 7; 128; 23; 29.4643; 0.719299
146; 7; 128; 23; 29.375; 0.67111
147; 7; 128; 23; 29.3661; 0.712254
148; 7; 128; 23; 29.2489; 0.743456
149; 7; 128; 23; 29.1931; 0.739282
150; 7; 128; 23; 29.115; 0.695621
151; 7; 128; 23; 29.1083; 0.742472
152; 7; 128; 23; 29.0502; 0.730819
153; 7; 128; 23; 28.7109; 0.527973
154; 8; 256; 23; 29.3813; 0.583645
155; 8; 256; 23; 29.2661; 0.604322
156; 8; 256; 23; 29.1323; 0.572585
157; 8; 256; 23; 29.0552; 0.557041
158; 8; 256; 23; 29.0376; 0.618192
159; 8; 256; 23; 29.0127; 0.725586
160; 8; 256; 23; 28.8604; 0.631477
161; 8; 256; 23; 28.8447; 0.687429
162; 8; 256; 23; 28.7334; 0.641818
163; 8; 256; 23; 28.71; 0.69325
164; 8; 256; 23; 28.6255; 0.847239
165; 8; 256; 22; 28.5854; 0.863723
166; 8; 256; 22; 28.5835; 0.939125
167; 8; 256; 22; 28.52; 1.00491
168; 8; 256; 21; 28.2759; 0.805115
169; 8; 256; 21; 28.0493; 0.772937
170; 8; 256; 21; 28.0396; 0.849786
171; 8; 256; 20; 27.9233; 0.801746
172; 8; 256; 20; 27.896; 0.831849
173; 8; 256; 20; 27.8003; 0.739909
174; 9; 512; 20; 28.4822; 0.827753
175; 9; 512; 20; 28.4262; 0.888233
176; 9; 512; 20; 28.4262; 0.894953
177; 9; 512; 20; 28.4262; 0.895699
178; 9; 512; 20; 28.4262; 0.905603
179; 9; 512; 19; 28.4253; 0.951142
180; 9; 512; 19; 28.372; 1.05292
181; 9; 512; 19; 28.3459; 1.09418
182; 9; 512; 19; 28.2617; 1.01456
183; 9; 512; 19; 28.2617; 1.00571
184; 9; 512; 19; 27.7704; 0.583647
185; 9; 512; 19; 27.727; 0.549143
186; 9; 512; 19; 27.6571; 0.626696
187; 9; 512; 19; 27.6415; 0.71405
188; 9; 512; 19; 27.48; 0.643704
189; 9; 512; 19; 27.4201; 0.6069
190; 9; 512; 19; 27.3685; 0.587378
191; 9; 512; 19; 27.2507; 0.654426
192; 9; 512; 19; 27.2398; 0.687601
193; 9; 512; 19; 27.2311; 0.830251
194; 9; 512; 19; 27.0293; 0.651222
195; 9; 512; 19; 27.0289; 0.665892
196; 9; 512; 19; 26.8234; 0.607303
197; 9; 512; 19; 26.8082; 0.654773
198; 9; 512; 19; 26.7127; 0.564561
199; 9; 512; 19; 26.7127; 0.554538
200; 10; 1024; 19; 27.4405; 0.660103
201; 10; 1024; 19; 27.1976; 0.529517
202; 10; 1024; 19; 27.0972; 0.502692
203; 10; 1024; 19; 27.0591; 0.523202
204; 10; 1024; 19; 27.0446; 0.547294
205; 10; 1024; 19; 27.0012; 0.63928
206; 10; 1024; 19; 26.9916; 0.849386
207; 10; 1024; 19; 26.6568; 0.567624
208; 10; 1024; 19; 26.6469; 0.597954
209; 10; 1024; 19; 26.5566; 0.544467
210; 10; 1024; 19; 26.471; 0.563042
211; 10; 1024; 19; 26.4599; 0.620058
212; 10; 1024; 19; 26.371; 0.56181
213; 10; 1024; 19; 26.3651; 0.626076
214; 10; 1024; 19; 26.2704; 0.582569
215; 10; 1024; 19; 26.2493; 0.594178
216; 10; 1024; 19; 26.2294; 0.628844
217; 10; 1024; 19; 26.1505; 0.553404
218; 10; 1024; 19; 26.1505; 0.553515
219; 10; 1024; 18; 26.1499; 0.570731
220; 11; 2048; 18; 26.8598; 0.637058
221; 11; 2048; 18; 26.8526; 0.655335
222; 11; 2048; 18; 26.8475; 0.716893
223; 11; 2048; 17; 26.7688; 0.677337
224; 11; 2048; 17; 26.7614; 0.726418
225; 11; 2048; 17; 26.6713; 0.640859
226; 11; 2048; 17; 26.666; 1.02512
227; 11; 2048; 17; 26.666; 1.06005
228; 11; 2048; 17; 26.666; 1.06725
229; 11; 2048; 16; 26.6658; 1.07083
230; 11; 2048; 16; 26.6655; 1.09739
231; 11; 2048; 16; 25.9963; 0.484074
232; 11; 2048; 16; 25.9846; 0.473794
233; 11; 2048; 16; 25.9059; 0.394202
234; 11; 2048; 16; 25.9059; 0.386966
235; 11; 2048; 16; 25.9059; 0.386309
236; 11; 2048; 16; 25.8754; 0.401402
237; 11; 2048; 16; 25.8754; 0.406791
238; 11; 2048; 15; 25.8752; 0.408937
239; 11; 2048; 15; 25.875; 0.4261
240; 11; 2048; 15; 25.8697; 0.475457
241; 11; 2048; 15; 25.8509; 0.532558
242; 11; 2048; 15; 25.8379; 0.554938
243; 11; 2048; 15; 25.7816; 0.515477
244; 11; 2048; 15; 25.7527; 0.482948
245; 11; 2048; 15; 25.7527; 0.47999
246; 11; 2048; 15; 25.7527; 0.479722
247; 11; 2048; 15; 25.7449; 0.615177
248; 11; 2048; 15; 25.7449; 0.627491
249; 11; 2048; 15; 25.7449; 0.62861
250; 11; 2048; 15; 25.7449; 0.628712
251; 11; 2048; 15; 25.7449; 0.628721
252; 11; 2048; 15; 25.5237; 0.432286
253; 11; 2048; 15; 25.5237; 0.414428
254; 11; 2048; 15; 25.5237; 0.412804
255; 11; 2048; 15; 25.5237; 0.412657
256; 11; 2048; 15; 25.5237; 0.412643
257; 11; 2048; 15; 25.5174; 0.472788
258; 11; 2048; 15; 25.5174; 0.478256
259; 11; 2048; 15; 25.5174; 0.478753
260; 11; 2048; 15; 25.5174; 0.478798
261; 11; 2048; 15; 25.5174; 0.478802
262; 11; 2048; 15; 25.4834; 0.567233
263; 11; 2048; 15; 25.3987; 0.533963
264; 11; 2048; 15; 25.3987; 0.530938
265; 11; 2048; 15; 25.3987; 0.530663
266; 11; 2048; 15; 25.3987; 0.530638
267; 11; 2048; 15; 25.3987; 0.530636
268; 11; 2048; 15; 25.3781; 0.557117
269; 11; 2048; 15; 25.3781; 0.559524
270; 11; 2048; 15; 25.3781; 0.559743
271; 11; 2048; 15; 25.3781; 0.559763
272; 11; 2048; 15; 25.3781; 0.559765
273; 11; 2048; 15; 25.3081; 0.508279
274; 11; 2048; 15; 25.3081; 0.503598
275; 11; 2048; 15; 25.3081; 0.50719
276; 11; 2048; 14; 25.3079; 0.51411
277; 11; 2048; 14; 25.3069; 0.53892
278; 11; 2048; 14; 25.3034; 0.609691
279; 11; 2048; 14; 25.291; 0.65857
280; 11; 2048; 14; 25.2137; 0.585776
281; 11; 2048; 14; 25.2137; 0.579159
282; 11; 2048; 14; 25.2137; 0.578557
283; 11; 2048; 14; 25.1334; 0.571531
284; 11; 2048; 14; 25.0462; 0.497797
285; 11; 2048; 14; 25.0462; 0.491094
286; 11; 2048; 14; 25.0462; 0.490485
287; 11; 2048; 14; 25.0462; 0.490429
288; 11; 2048; 14; 25.0462; 0.490424
289; 11; 2048; 14; 25.0442; 0.551087
290; 11; 2048; 14; 25.0442; 0.556602
291; 11; 2048; 14; 25.0442; 0.557103
292; 11; 2048; 14; 25.0442; 0.557149
293; 11; 2048; 14; 25.0442; 0.557153
294; 11; 2048; 14; 24.9817; 0.508502
295; 11; 2048; 14; 24.9817; 0.504079
296; 11; 2048; 14; 24.9817; 0.503677
297; 11; 2048; 14; 24.9817; 0.50364
298; 11; 2048; 14; 24.9817; 0.503637
299; 11; 2048; 14; 24.9555; 0.480288
300; 11; 2048; 14; 24.9555; 0.478165
301; 11; 2048; 14; 24.9555; 0.477972
302; 11; 2048; 14; 24.9555; 0.481973
303; 11; 2048; 13; 24.9553; 0.492777
304; 12; 4096; 13; 25.709; 0.552577
305; 12; 4096; 13; 25.7064; 0.569914
306; 12; 4096; 13; 25.7063; 0.580677
307; 12; 4096; 13; 25.7043; 0.608008
308; 12; 4096; 13; 25.6866; 0.634074
309; 12; 4096; 13; 25.6231; 0.57277
310; 12; 4096; 13; 25.6231; 0.567661
311; 12; 4096; 13; 25.6215; 0.615901
312; 12; 4096; 13; 25.6215; 0.619921
313; 12; 4096; 13; 25.6215; 0.620256
314; 12; 4096; 13; 25.6215; 0.620284
315; 12; 4096; 13; 25.6215; 0.620286
316; 12; 4096; 13; 25.5773; 0.597983
317; 12; 4096; 13; 25.5773; 0.596125
318; 12; 4096; 13; 25.5773; 0.599653
319; 12; 4096; 12; 25.5771; 0.599943
320; 12; 4096; 12; 25.5771; 0.60848
321; 12; 4096; 12; 25.5393; 0.587904
322; 12; 4096; 12; 25.5377; 0.61816
323; 12; 4096; 12; 25.5151; 0.635438
324; 12; 4096; 12; 25.4561; 0.577959
325; 12; 4096; 12; 25.4561; 0.573169
326; 12; 4096; 12; 25.4505; 0.576992
327; 12; 4096; 12; 25.4474; 0.640147
328; 12; 4096; 12; 25.4474; 0.64541
329; 12; 4096; 12; 25.4474; 0.645848
330; 12; 4096; 12; 25.4474; 0.645885
331; 12; 4096; 12; 25.4474; 0.645888
332; 12; 4096; 12; 25.3676; 0.566054
333; 12; 4096; 12; 25.3676; 0.559401
334; 12; 4096; 12; 25.3676; 0.558847
335; 12; 4096; 12; 25.366; 0.559892
336; 12; 4096; 12; 25.366; 0.559979
337; 12; 4096; 12; 25.366; 0.562591
338; 12; 4096; 12; 25.3659; 0.567088
339; 12; 4096; 12; 25.3654; 0.596976
340; 12; 4096; 12; 25.365; 0.646075
341; 12; 4096; 12; 25.365; 0.646075
iteration; subpops; biggest_subpop; best; avg; dev
0; 1; 2; 33; 33.5; 0.5
1; 1; 2; 33; 33.5; 1
2; 1; 2; 33; 33.5; 1.5
3; 1; 2; 33; 33.5; 2
4; 2; 4; 33; 34.125; 1.52951
5; 2; 4; 33; 33.875; 1.04426
6; 2; 4; 33; 33.875; 0.80164
7; 2; 4; 33; 33.875; 0.680328
8; 2; 4; 33; 33.875; 0.619673
9; 2; 4; 33; 33.75; 0.971274
10; 2; 4; 33; 33.75; 1.14707
11; 2; 4; 33; 33.75; 1.94208
12; 2; 4; 31; 33.25; 2.13248
13; 2; 4; 31; 32.75; 1.72768
14; 2; 4; 31; 32.125; 1.19456
15; 2; 4; 31; 32.125; 0.927998
16; 2; 4; 31; 32.125; 0.794718
17; 2; 4; 31; 32.125; 0.728078
18; 2; 4; 31; 32.125; 0.694758
19; 2; 4; 31; 31.875; 0.722379
20; 2; 4; 31; 31.875; 0.736189
21; 2; 4; 31; 31.875; 0.743095
22; 2; 4; 31; 31.875; 0.746547
23; 2; 4; 31; 31.875; 0.748274
24; 3; 8; 31; 32.625; 0.699251
25; 3; 8; 31; 32.375; 0.43291
26; 3; 8; 31; 32.375; 0.34413
27; 3; 8; 31; 32.375; 0.314536
28; 3; 8; 31; 32.375; 0.304672
29; 3; 8; 31; 32.375; 0.301384
30; 3; 8; 31; 32.375; 0.300287
31; 3; 8; 31; 32.375; 0.299922
32; 3; 8; 31; 32.375; 0.2998
33; 3; 8; 31; 32.375; 0.29976
34; 3; 8; 31; 32.375; 0.299746
35; 3; 8; 31; 32.375; 0.299742
36; 3; 8; 31; 32.375; 0.29974
37; 3; 8; 31; 32.375; 0.29974
38; 3; 8; 31; 32.375; 0.29974
39; 3; 8; 31; 32.375; 0.299739
40; 3; 8; 31; 32.375; 0.299739
41; 3; 8; 31; 32.375; 0.299739
42; 3; 8; 31; 32.375; 0.299739
43; 3; 8; 31; 32.375; 0.299739
44; 3; 8; 31; 32.375; 0.299739
45; 3; 8; 31; 32.375; 0.474913
46; 3; 8; 31; 32.375; 0.533304
47; 3; 8; 31; 32.375; 0.552768
48; 3; 8; 31; 32.375; 0.559256
49; 3; 8; 31; 32.375; 0.561419
50; 3; 8; 31; 32.375; 0.56214
51; 3; 8; 31; 32.375; 0.56238
52; 3; 8; 31; 32.375; 0.56246
53; 3; 8; 31; 32.375; 0.562487
54; 3; 8; 31; 32.375; 0.562496
55; 3; 8; 31; 32.375; 0.562499
56; 3; 8; 31; 32.375; 0.5625
57; 3; 8; 31; 32.375; 0.5625
58; 3; 8; 31; 32.375; 0.5625
59; 3; 8; 31; 32.375; 0.5625
60; 3; 8; 31; 32.375; 0.5625
61; 3; 8; 31; 32.375; 0.5625
62; 3; 8; 31; 32.375; 0.5625
63; 3; 8; 31; 32; 0.305351
64; 3; 8; 31; 32; 0.219635
65; 3; 8; 31; 32; 0.191063
66; 3; 8; 31; 32; 0.181539
67; 3; 8; 31; 32; 0.178364
68; 3; 8; 31; 32; 0.177306
69; 3; 8; 31; 32; 0.176953
70; 3; 8; 31; 32; 0.176835
71; 3; 8; 31; 32; 0.176796
72; 3; 8; 31; 32; 0.176783
73; 3; 8; 31; 32; 0.176779
74; 3; 8; 31; 32; 0.176777
75; 3; 8; 31; 32; 0.176777
76; 3; 8; 31; 32; 0.176777
77; 3; 8; 31; 32; 0.176777
78; 3; 8; 31; 32; 0.176777
79; 3; 8; 31; 32; 0.176777
80; 3; 8; 31; 31.9583; 0.209157
81; 3; 8; 31; 31.9583; 0.21995
82; 3; 8; 31; 31.9583; 0.223548
83; 3; 8; 31; 31.9583; 0.224747
84; 3; 8; 31; 31.9583; 0.225147
85; 3; 8; 31; 31.9583; 0.22528
86; 3; 8; 31; 31.9583; 0.225325
87; 3; 8; 31; 31.9583; 0.22534
88; 3; 8; 31; 31.9583; 0.225344
89; 3; 8; 31; 31.9583; 0.225346
90; 3; 8; 31; 31.9583; 0.225347
91; 3; 8; 31; 31.9583; 0.225347
92; 3; 8; 31; 31.9583; 0.225347
93; 3; 8; 31; 31.9583; 0.225347
94; 3; 8; 31; 31.9583; 0.225347
95; 3; 8; 31; 31.9583; 0.225347
96; 3; 8; 31; 31.9583; 0.225347
97; 4; 16; 31; 32.4375; 0.445003
98; 4; 16; 31; 32.4062; 0.574743
99; 4; 16; 31; 32.4062; 0.607178
100; 4; 16; 31; 32.4062; 0.615287
101; 4; 16; 31; 32.4062; 0.617314
102; 4; 16; 31; 32.4062; 0.617821
103; 4; 16; 31; 32.4062; 0.617948
104; 4; 16; 31; 32.4062; 0.617979
105; 4; 16; 31; 32.4062; 0.617987
106; 4; 16; 31; 32.4062; 0.617989
107; 4; 16; 31; 32.4062; 0.61799
108; 4; 16; 31; 32.4062; 0.61799
109; 4; 16; 31; 32.4062; 0.61799
110; 4; 16; 31; 32.4062; 0.61799
111; 4; 16; 31; 32.4062; 0.61799
112; 4; 16; 31; 32.4062; 0.61799
113; 4; 16; 31; 32.4062; 0.61799
114; 4; 16; 31; 32.4062; 0.61799
115; 4; 16; 31; 32.2188; 0.43049
116; 4; 16; 31; 32.2188; 0.383615
117; 4; 16; 31; 32.2188; 0.371896
118; 4; 16; 31; 32.2188; 0.368967
119; 4; 16; 31; 32.2188; 0.368234
120; 4; 16; 31; 32.2188; 0.368051
121; 4; 16; 31; 32.2188; 0.368005
122; 4; 16; 31; 32.2188; 0.367994
123; 4; 16; 31; 32.2188; 0.367991
124; 4; 16; 31; 32.2188; 0.36799
125; 4; 16; 31; 32.2188; 0.36799
126; 4; 16; 31; 32.2188; 0.36799
127; 4; 16; 31; 32.2188; 0.36799
128; 4; 16; 31; 32.2188; 0.36799
129; 4; 16; 31; 32.2188; 0.36799
130; 4; 16; 31; 32.2188; 0.36799
131; 4; 16; 31; 32.2188; 0.36799
132; 4; 16; 31; 32.2188; 0.456378
133; 4; 16; 31; 32.2188; 0.478475
134; 4; 16; 31; 32.2188; 0.484
135; 4; 16; 31; 32.2188; 0.485381
136; 4; 16; 31; 32.2188; 0.485726
137; 4; 16; 31; 32.2188; 0.485812
138; 4; 16; 31; 32.2188; 0.485834
139; 4; 16; 31; 32.2188; 0.485839
140; 4; 16; 31; 32.2188; 0.485841
141; 4; 16; 31; 32.2188; 0.485841
142; 4; 16; 31; 32.2188; 0.485841
143; 4; 16; 31; 32.2188; 0.485841
144; 4; 16; 31; 32.2188; 0.485841
145; 4; 16; 31; 32.2188; 0.485841
146; 4; 16; 31; 32.2188; 0.485841
147; 4; 16; 31; 32.2188; 0.485841
148; 4; 16; 31; 32.2188; 0.485841
149; 4; 16; 31; 32.1875; 0.480133
150; 4; 16; 31; 32.1875; 0.478705
151; 4; 16; 31; 32.1875; 0.478349
152; 4; 16; 31; 32.1875; 0.478259
153; 4; 16; 31; 32.1875; 0.478237
154; 4; 16; 31; 32.1875; 0.478232
155; 4; 16; 31; 32.1875; 0.47823
156; 4; 16; 31; 32.1875; 0.47823
157; 4; 16; 31; 32.1875; 0.47823
158; 4; 16; 31; 32.1875; 0.47823
159; 4; 16; 31; 32.1875; 0.47823
160; 4; 16; 31; 32.1875; 0.47823
161; 4; 16; 31; 32.1875; 0.47823
162; 4; 16; 31; 32.1875; 0.47823
163; 4; 16; 31; 32.1875; 0.47823
164; 4; 16; 31; 32.1875; 0.47823
165; 4; 16; 31; 32.1875; 0.47823
166; 4; 16; 31; 32.1094; 0.592862
167; 4; 16; 31; 32.1094; 0.62152
168; 4; 16; 31; 32.1094; 0.628685
169; 4; 16; 31; 32.1094; 0.630476
170; 4; 16; 31; 32.1094; 0.630924
171; 4; 16; 31; 32.1094; 0.631036
172; 4; 16; 31; 32.1094; 0.631064
173; 4; 16; 31; 32.1094; 0.631071
174; 4; 16; 31; 32.1094; 0.631072
175; 4; 16; 31; 32.1094; 0.631073
176; 4; 16; 31; 32.1094; 0.631073
177; 4; 16; 31; 32.1094; 0.631073
178; 4; 16; 31; 32.1094; 0.631073
179; 4; 16; 31; 32.1094; 0.631073
180; 4; 16; 31; 32.1094; 0.631073
181; 4; 16; 31; 32.1094; 0.631073
182; 4; 16; 31; 32.1094; 0.631073
183; 4; 16; 31; 32.1094; 0.631073
184; 4; 16; 31; 32.1094; 0.661067
185; 4; 16; 31; 32.1094; 0.668565
186; 4; 16; 31; 32.1094; 0.67044
187; 4; 16; 31; 32.1094; 0.670908
188; 4; 16; 31; 32.1094; 0.671026
189; 4; 16; 31; 32.1094; 0.671055
190; 4; 16; 31; 32.1094; 0.671062
191; 4; 16; 31; 32.1094; 0.671064
192; 4; 16; 31; 32.1094; 0.671064
193; 4; 16; 31; 32.1094; 0.671065
194; 4; 16; 31; 32.1094; 0.671065
195; 4; 16; 31; 32.1094; 0.671065
196; 4; 16; 31; 32.1094; 0.671065
197; 4; 16; 31; 32.1094; 0.671065
198; 4; 16; 31; 32.1094; 0.671065
199; 4; 16; 31; 32.1094; 0.671065
200; 4; 16; 31; 32.1094; 0.671065
201; 4; 16; 31; 32.0781; 0.698145
202; 4; 16; 31; 32.0781; 0.704916
203; 4; 16; 31; 32.0781; 0.706608
204; 4; 16; 31; 32.0781; 0.707031
205; 4; 16; 31; 32.0781; 0.707137
206; 4; 16; 31; 32.0781; 0.707164
207; 4; 16; 31; 32.0781; 0.70717
208; 4; 16; 31; 32.0781; 0.707172
209; 4; 16; 31; 32.0781; 0.707172
210; 4; 16; 31; 32.0781; 0.707172
211; 4; 16; 31; 32.0781; 0.707172
212; 4; 16; 31; 32.0781; 0.707172
213; 4; 16; 31; 32.0781; 0.707172
214; 4; 16; 31; 32.0781; 0.707172
215; 4; 16; 31; 32.0781; 0.707172
216; 4; 16; 31; 32.0781; 0.707172
217; 4; 16; 31; 32.0781; 0.707172
218; 4; 16; 31; 32.0156; 0.692418
219; 4; 16; 31; 32.0156; 0.68873
220; 4; 16; 31; 32.0156; 0.687807
221; 4; 16; 31; 32.0156; 0.687577
222; 4; 16; 31; 32.0156; 0.687519
223; 4; 16; 31; 32.0156; 0.687505
224; 4; 16; 31; 32.0156; 0.687501
225; 4; 16; 31; 32.0156; 0.6875
226; 4; 16; 31; 32.0156; 0.6875
227; 4; 16; 31; 32.0156; 0.6875
228; 4; 16; 31; 32.0156; 0.6875
229; 4; 16; 31; 32.0156; 0.6875
230; 4; 16; 31; 32.0156; 0.6875
231; 4; 16; 31; 32.0156; 0.6875
232; 4; 16; 31; 32.0156; 0.6875
233; 4; 16; 31; 32.0156; 0.6875
234; 4; 16; 31; 32.0156; 0.6875
235; 4; 16; 31; 31.625; 0.296875
236; 4; 16; 31; 31.625; 0.199219
237; 4; 16; 31; 31.625; 0.174805
238; 4; 16; 31; 31.625; 0.168701
239; 4; 16; 31; 31.625; 0.167175
240; 4; 16; 31; 31.625; 0.166794
241; 4; 16; 31; 31.625; 0.166698
242; 4; 16; 31; 31.625; 0.166675
243; 4; 16; 31; 31.625; 0.166669
244; 4; 16; 31; 31.625; 0.166667
245; 4; 16; 31; 31.625; 0.166667
246; 4; 16; 31; 31.625; 0.166667
247; 4; 16; 31; 31.625; 0.166667
248; 4; 16; 31; 31.625; 0.166667
249; 4; 16; 31; 31.625; 0.166667
250; 4; 16; 31; 31.625; 0.166667
251; 4; 16; 31; 31.625; 0.166667
252; 4; 16; 31; 31.625; 0.166667
253; 4; 16; 31; 31.625; 0.166667
254; 4; 16; 31; 31.625; 0.166667
255; 4; 16; 31; 31.625; 0.166667
256; 4; 16; 31; 31.625; 0.166667
257; 4; 16; 31; 31.625; 0.166667
258; 4; 16; 31; 31.625; 0.166667
259; 4; 16; 31; 31.625; 0.166667
260; 4; 16; 31; 31.625; 0.166667
261; 4; 16; 31; 31.625; 0.166667
262; 4; 16; 31; 31.625; 0.166667
263; 4; 16; 31; 31.625; 0.166667
264; 4; 16; 31; 31.625; 0.166667
265; 4; 16; 31; 31.625; 0.166667
266; 4; 16; 31; 31.625; 0.166667
267; 4; 16; 31; 31.625; 0.166667
268; 4; 16; 31; 31.625; 0.166667
269; 4; 16; 31; 31.625; 0.166667
270; 4; 16; 31; 31.625; 0.166667
271; 4; 16; 31; 31.625; 0.166667
272; 4; 16; 31; 31.625; 0.166667
273; 4; 16; 31; 31.625; 0.166667
274; 4; 16; 31; 31.625; 0.166667
275; 4; 16; 31; 31.625; 0.166667
276; 4; 16; 31; 31.625; 0.166667
277; 4; 16; 31; 31.625; 0.166667
278; 4; 16; 31; 31.625; 0.166667
279; 4; 16; 31; 31.625; 0.166667
280; 4; 16; 31; 31.625; 0.166667
281; 4; 16; 31; 31.625; 0.166667
282; 4; 16; 31; 31.625; 0.166667
283; 4; 16; 31; 31.625; 0.166667
284; 4; 16; 31; 31.625; 0.166667
285; 4; 16; 31; 31.625; 0.166667
286; 4; 16; 31; 31.625; 0.166667
287; 4; 16; 31; 31.625; 0.166667
288; 4; 16; 31; 31.625; 0.166667
289; 4; 16; 31; 31.625; 0.166667
290; 4; 16; 31; 31.625; 0.166667
291; 4; 16; 31; 31.625; 0.166667
292; 4; 16; 31; 31.625; 0.166667
293; 4; 16; 31; 31.625; 0.166667
294; 4; 16; 31; 31.625; 0.166667
295; 4; 16; 31; 31.625; 0.166667
296; 4; 16; 31; 31.625; 0.166667
297; 4; 16; 31; 31.625; 0.166667
298; 4; 16; 31; 31.625; 0.166667
299; 4; 16; 31; 31.625; 0.166667
300; 4; 16; 31; 31.625; 0.166667
301; 4; 16; 31; 31.625; 0.166667
302; 4; 16; 31; 31.625; 0.166667
303; 4; 16; 31; 31.625; 0.166667
304; 4; 16; 31; 31.625; 0.166667
305; 4; 16; 31; 31.625; 0.166667
306; 4; 16; 31; 31.625; 0.166667
307; 4; 16; 31; 31.625; 0.166667
308; 4; 16; 31; 31.625; 0.166667
309; 4; 16; 31; 31.625; 0.166667
310; 4; 16; 31; 31.625; 0.166667
311; 4; 16; 31; 31.625; 0.166667
312; 4; 16; 31; 31.625; 0.166667
313; 4; 16; 31; 31.625; 0.166667
314; 4; 16; 31; 31.625; 0.166667
315; 4; 16; 31; 31.625; 0.166667
316; 4; 16; 31; 31.625; 0.166667
317; 4; 16; 31; 31.625; 0.166667
318; 4; 16; 31; 31.625; 0.166667
319; 4; 16; 31; 31.625; 0.166667
320; 4; 16; 31; 31.625; 0.166667
321; 4; 16; 31; 31.625; 0.166667
322; 4; 16; 31; 31.625; 0.166667
323; 4; 16; 31; 31.625; 0.166667
324; 4; 16; 31; 31.625; 0.166667
325; 4; 16; 31; 31.625; 0.166667
326; 4; 16; 31; 31.625; 0.166667
327; 4; 16; 31; 31.625; 0.166667
328; 4; 16; 31; 31.625; 0.166667
329; 4; 16; 31; 31.625; 0.166667
330; 4; 16; 31; 31.625; 0.166667
331; 4; 16; 31; 31.625; 0.166667
332; 4; 16; 31; 31.625; 0.166667
333; 4; 16; 31; 31.625; 0.166667
334; 4; 16; 31; 31.625; 0.166667
335; 4; 16; 31; 31.625; 0.166667
336; 4; 16; 31; 31.625; 0.166667
337; 4; 16; 31; 31.625; 0.166667
338; 4; 16; 31; 31.625; 0.166667
339; 4; 16; 31; 31.625; 0.166667
340; 4; 16; 31; 31.625; 0.166667
341; 4; 16; 31; 31.625; 0.166667
342; 4; 16; 31; 31.625; 0.166667
343; 4; 16; 31; 31.625; 0.166667
344; 4; 16; 31; 31.625; 0.166667
345; 4; 16; 31; 31.625; 0.166667
346; 4; 16; 31; 31.625; 0.166667
347; 4; 16; 31; 31.625; 0.166667
348; 4; 16; 31; 31.625; 0.166667
349; 4; 16; 31; 31.625; 0.166667
350; 4; 16; 31; 31.625; 0.166667
351; 4; 16; 31; 31.625; 0.166667
352; 4; 16; 31; 31.625; 0.166667
353; 4; 16; 31; 31.625; 0.166667
354; 4; 16; 31; 31.625; 0.166667
355; 4; 16; 31; 31.625; 0.166667
356; 4; 16; 31; 31.625; 0.166667
357; 4; 16; 31; 31.625; 0.166667
358; 4; 16; 31; 31.625; 0.166667
359; 4; 16; 31; 31.625; 0.166667
360; 4; 16; 31; 31.625; 0.166667
361; 4; 16; 31; 31.625; 0.166667
362; 4; 16; 31; 31.625; 0.166667
363; 4; 16; 31; 31.625; 0.166667
364; 5; 32; 31; 32.0812; 0.413191
365; 5; 32; 31; 32.0812; 0.462496
366; 5; 32; 31; 32.0812; 0.472357
367; 5; 32; 31; 32.0812; 0.474329
368; 5; 32; 31; 32.0812; 0.474723
369; 5; 32; 31; 32.0812; 0.474802
370; 5; 32; 31; 32.0812; 0.474818
371; 5; 32; 31; 32.0812; 0.474821
372; 5; 32; 31; 32.0812; 0.474822
373; 5; 32; 31; 32.0812; 0.474822
374; 5; 32; 31; 32.0812; 0.474822
375; 5; 32; 31; 32.0812; 0.474822
376; 5; 32; 31; 32.0812; 0.474822
377; 5; 32; 31; 32.0812; 0.474822
378; 5; 32; 31; 32.0812; 0.474822
379; 5; 32; 31; 32.0812; 0.474822
380; 5; 32; 31; 32.0812; 0.474822
381; 5; 32; 31; 32.0812; 0.474822
382; 5; 32; 31; 32.0812; 0.474822
383; 5; 32; 31; 32.0812; 0.474822
384; 5; 32; 31; 32.0812; 0.474822
385; 5; 32; 31; 32.0812; 0.474822
386; 5; 32; 31; 32.0812; 0.474822
387; 5; 32; 31; 32.0812; 0.474822
388; 5; 32; 31; 32.0812; 0.474822
389; 5; 32; 31; 32.0812; 0.474822
